No,Location,Pulau,Region,Latitude,Longitude,popdensity,population,village_area
1,Sungai Bela,Pulau Bakong,Riau & Kepri ,-0.388574,103.588315,39.71068595,3404,85.72
2,Sungai Buluh,Pulau Airtawar,Riau & Kepri ,-0.417166,103.59237,21.00781523,1801,85.73
3,Sungai Laut,Pulau Airtawar,Riau & Kepri ,-0.506229,103.506527,34.04255319,2528,74.26
4,Tanjung Pasir,Pulau Airtawar,Riau & Kepri ,-0.447148,103.393382,22.36842105,2261,101.08
5, Alai,Pulau Ungar,Riau & Kepri ,0.653826,103.482624,133.4007074,2640,19.79
6,Teluk Lanus,Pulau Sumatera,Riau & Kepri ,0.739359,102.84413,3.729230769,1212,325
7,Penarah,Pulau Belat,Riau & Kepri ,0.81375,103.51222,94.65597862,1417,14.97
8,Kundur ,Pulau Kundur,Riau & Kepri ,0.838307,103.373489,42.98578199,3628,84.4
9,Pemana,Pulau Pemana Besar,Nusa Tenggara Timur ,-8.352055,122.319568,968.7134503,3313,3.42
10,Waibalun,Pulau Flores,Nusa Tenggara Timur ,-8.339429,122.947199,267.1111111,3005,11.25
