No,Study_Regi,PLTD,latitude,longitude,Load_kW,Pop,Pop_Den
1,Riau & Kepulauan Riau,PLTD Sungai Bela,-0.388574,103.588314999999994,114.658666699999998,3404.000000000000000,323.000000000000000
2,Riau & Kepulauan Riau,PLTD Sungai Buluh,-0.417166,103.592370000000003,74.072000000000003,1801.000000000000000,136.000000000000000
3,Riau & Kepulauan Riau,PLTD Tanjung Pasir,-0.447148,103.393382000000003,45.489333330000001,2261.000000000000000,217.000000000000000
4,Riau & Kepulauan Riau,PLTD Sungai Laut,-0.506229,103.506527000000006,99.999333329999999,2528.000000000000000,177.000000000000000
5,Riau & Kepulauan Riau,PLTD Alai,0.653826,103.482624000000001,292.817916700000012,2659.000000000000000,198.000000000000000
6,Riau & Kepulauan Riau,PLTD Penarah,0.81375,103.512219999999999,200.752083300000010,1419.000000000000000,96.000000000000000
7,Riau & Kepulauan Riau,PLTD Teluk Lanus,0.739359,102.844130000000007,61.710666670000002,1155.000000000000000,83.000000000000000
8,Riau & Kepulauan Riau,PLTD Pangkil,0.820208,104.358069000000000,56.374166670000001,1370.000000000000000,117.000000000000000
9,Riau & Kepulauan Riau,PLTD Bukit,0.446808,104.430822000000006,13.970625000000000,8422.000000000000000,649.000000000000000
10,Riau & Kepulauan Riau,PLTD Rengit,-2.9429727,107.526098300000001,7.000000000000000,2055.000000000000000,189.000000000000000
11,Riau & Kepulauan Riau,PLTD Buntar,-3.060029337,107.367374499999997,6.050000000000000,2108.000000000000000,224.000000000000000
12,Riau & Kepulauan Riau,PLTD Gersik,-2.997568727,107.269309899999996,39.166666669999998,2108.000000000000000,224.000000000000000
13,Riau & Kepulauan Riau,PLTD Seliu,-3.201963755,107.541764499999999,63.958333330000002,1081.000000000000000,107.000000000000000
14,Nusa Tenggara Timur,PLTD Waibalun,-8.339429,122.947198999999998,4869.955832999999984,3020.000000000000000,288.000000000000000
15,Nusa Tenggara Timur,PLTD Pemana,-8.352055,122.319568000000004,182.427500000000009,3241.000000000000000,335.000000000000000
16,Nusa Tenggara Timur,PLTD Menanga,-8.4390943,123.084116199999997,846.083333300000049,1778.000000000000000,161.000000000000000
17,Nusa Tenggara Timur,PLTD Baranusa,-8.36234031,124.087170499999999,661.958333300000049,949.000000000000000,131.000000000000000
18,Nusa Tenggara Timur,PLTD Pura,-8.277258457,124.352432600000000,94.541666669999998,1413.000000000000000,128.000000000000000
19,Nusa Tenggara Timur,PLTD Ndao,-10.82186796,122.664596900000006,74.666666669999998,772.000000000000000,93.000000000000000
20,Sulawesi Tenggara,PLTD Mahengetang,3.144057789000000,125.451443299999994,19.121250000000000,708.000000000000000,63.000000000000000
21,Sulawesi Tenggara,PLTD Kalama,3.233240642000000,125.454650299999997,19.949999999999999,899.000000000000000,74.000000000000000
22,Sulawesi Tenggara,PLTD Siau,2.738002096000000,125.360861499999999,2246.125000000000000,2144.000000000000000,160.000000000000000
23,Sulawesi Tenggara,PLTD Salingkere,3.096284041000000,125.490953000000005,8.570000000000000,446.000000000000000,32.000000000000000
24,Sulawesi Tenggara,PLTD Kalama,3.233240642000000,125.454650299999997,19.949999999999999,899.000000000000000,74.000000000000000
25,Sulawesi Tenggara,PLTD Bebalang,3.339596113000000,125.572953999999996,11.026249999999999,370.000000000000000,33.000000000000000
26,Sulawesi Selatan,PLTD Tanakeke,-5.504294904,119.292893800000002,64.166666669999998,1253.000000000000000,114.000000000000000
27,Sulawesi Selatan,PLTD Karanrang,-4.856802174,119.383737999999994,145.346153799999996,3573.000000000000000,331.000000000000000
28,Sulawesi Selatan,PLTD Sabutung,-4.7500652,119.432660299999995,67.769230769999993,1792.000000000000000,152.000000000000000
29,Maluku & Maluku Utara,PLTD Saparua,-3.571863,128.643795000000011,1237.364583000000039,1276.000000000000000,107.000000000000000
30,Maluku & Maluku Utara,PLTD Wahai,-2.797162,129.495478600000013,460.833333299999993,5973.000000000000000,611.000000000000000
31,Maluku & Maluku Utara,PLTD Dagasuli,2.189626800000000,127.746647899999999,45.384615380000000,730.000000000000000,108.000000000000000
32,Maluku & Maluku Utara,PLTD Dama,2.224897100000000,127.791944900000004,107.000000000000000,1456.000000000000000,180.000000000000000
33,Kalimantan Timur & Utara,PLTD Labang,4.217326600000000,116.553196099999994,7.516666667000000,43.000000000000000,10.000000000000000
34,Jawa Timur,PLTD Kangean,-6.840113,115.225966600000007,3705.333333000000039,4920.000000000000000,396.000000000000000
35,Jawa Timur,PLTD Gili Iyang,-6.9795156,114.163599800000000,325.208333299999993,3637.000000000000000,228.000000000000000
36,Jawa Timur,PLTD Sapudi,-7.0912225,114.196046899999999,2123.333333000000039,2787.000000000000000,134.000000000000000
