No,Study_Regi,PLTD,latitude,longitude,Load_kW,Pop,Pop_Den,Load_kW_MAX,Pop_Radius,Annual_Radiance
1,Riau & Kepulauan Riau,PLTD Sungai Bela,-0.388574,103.588315,114.6586667,3404,323,140.87,5205,0.8482882976531982
2,Riau & Kepulauan Riau,PLTD Sungai Buluh,-0.417166,103.59237,74.072,1801,136,88.79,5205,0.8482882976531982
3,Riau & Kepulauan Riau,PLTD Tanjung Pasir,-0.447148,103.393382,45.48933333,2261,217,59.46,17824,0.5304607152938843
4,Riau & Kepulauan Riau,PLTD Sungai Laut,-0.506229,103.506527,99.99933333,2528,177,119.39,8534,0.7174594402313232
5,Riau & Kepulauan Riau,PLTD Alai,0.653826,103.482624,292.8179167,2659,198,412.07,37369,5.606742858886719
6,Riau & Kepulauan Riau,PLTD Penarah,0.81375,103.51222,200.7520833,1419,96,235.76,10090,1.4245731830596924
7,Riau & Kepulauan Riau,PLTD Teluk Lanus,0.739359,102.84413,61.71066667,1155,83,76.51,3938,0.4760470688343048
8,Riau & Kepulauan Riau,PLTD Pangkil,0.820208,104.358069,56.37416667,1370,117,81.07,1370,0.7733632922172546
9,Riau & Kepulauan Riau,PLTD Bukit,0.446808,104.430822,13.970625,8422,649,19.61,400,1.266587734222412
10,Riau & Kepulauan Riau,PLTD Rengit,-2.94299,107.526,7.0,2055,189,15.0,6175,2.304823398590088
11,Riau & Kepulauan Riau,PLTD Buntar,-3.0602,107.3673745,6.05,2108,224,6.3,2108,0.3943746089935303
12,Riau & Kepulauan Riau,PLTD Gersik,-2.99735,107.269,39.16666667,2108,224,49.0,2108,1.0591102838516235
13,Riau & Kepulauan Riau,PLTD Seliu,-3.201963755,107.542,63.95833333,1081,107,82.0,2380,0.9784114956855774
14,Nusa Tenggara Timur,PLTD Waibalun,-8.339429,122.947199,4869.955833,3020,288,6564.01,38409,7.305853843688965
15,Nusa Tenggara Timur,PLTD Pemana,-8.352055,122.319568,182.4275,3241,335,227.24,4916,2.1447670459747314
16,Nusa Tenggara Timur,PLTD Menanga,-8.43952,123.085,846.0833333,1778,161,1376.0,24988,2.0547046661376953
17,Nusa Tenggara Timur,PLTD Baranusa,-8.36233,124.087,661.9583333,949,131,1115.0,15211,2.3399100303649902
18,Nusa Tenggara Timur,PLTD Pura,-8.27734,124.352,94.54166667,1413,128,179.0,7544,0.7370383739471436
19,Nusa Tenggara Timur,PLTD Ndao,-10.822,122.665,74.66666667,579,67,149.0,3165,1.9399570226669312
20,Sulawesi Tenggara,PLTD Mahengetang,3.144057789,125.4514433,19.12125,708,63,23.1,708,0.30850669741630554
21,Sulawesi Tenggara,PLTD Kalama,3.233240642,125.4546503,19.95,899,74,24.35,899,0.3178725838661194
22,Sulawesi Tenggara,PLTD Siau,2.738002096,125.3608615,2246.125,2144,160,2784.0,20184,1.8746113777160645
23,Sulawesi Tenggara,PLTD Salingkere,3.096284041,125.490953,8.57,446,32,9.58,1367,0.34373927116394043
24,Sulawesi Tenggara,PLTD Kalama,3.233240642,125.4546503,19.95,899,74,24.35,899,0.3178725838661194
25,Sulawesi Tenggara,PLTD Bebalang,3.339596113,125.572954,11.02625,370,33,23.79,4064,0.35233616828918457
26,Sulawesi Selatan,PLTD Tanakeke,-5.50438,119.293,64.16666667,1253,114,83.0,6547,0.6173022985458374
27,Sulawesi Selatan,PLTD Karanrang,-4.85677,119.384,145.3461538,3573,331,191.0,6417,1.5726784467697144
28,Sulawesi Selatan,PLTD Sabutung,-4.7501,119.433,67.76923077,1792,152,92.0,8280,1.254941701889038
29,Maluku & Maluku Utara,PLTD Saparua,-3.571863,128.643795,1237.364583,1276,107,1787.92,18527,1.8267682790756226
30,Maluku & Maluku Utara,PLTD Wahai,-2.797162,129.4954786,460.8333333,5973,611,676.0,10576,1.9218456745147705
31,Maluku & Maluku Utara,PLTD Dagasuli,2.1896268,127.7466479,45.38461538,730,108,70.0,4551,0.739838719367981
32,Maluku & Maluku Utara,PLTD Dama,2.2248971,127.7919449,107.0,1456,180,162.0,4549,1.0604114532470703
33,Kalimantan Timur & Utara,PLTD Labang,4.2173266,116.5531961,7.516666667,43,10,7.9,164,0.43118155002593994
34,Jawa Timur,PLTD Kangean,-6.84023,115.229,3705.333333,4920,396,5115.0,37392,4.9898529052734375
35,Jawa Timur,PLTD Gili Iyang,-6.97951,114.166,325.2083333,3637,228,506.0,7094,2.399857759475708
36,Jawa Timur,PLTD Sapudi,-7.09128,114.272,2123.333333,2787,134,2500.0,16576,1.9002342224121094
